"LONDON (Reuters) - Foreign banks in Britain view any attempt to make them convert their branches to subsidiaries after Brexit as a  red line  which would likely cause them to rethink their presence in the country, an industry report said on Wednesday.      Deputy Governor of the Bank of England Sam Woods said earlier this year that branches of European Union banks in London might have to apply to become subsidiaries after Britain leaves, a costly exercise that involves building up capital and reserves locally.   Several European banks base the bulk of their investment banking activities, such as sales and trading, in London, operating via a branch structure that relies on capital held by their parent and are mainly supervised by their home regulator.  A requirement to subsidiarize was a clear  red line  for most branches, with both EU and non- EU branches confirming that a subsidiarization approach would cause them to reassess their presence in the UK, possibly leading to the closure of the UK branch,  the report by the Association of Foreign Banks (AFB) and law firm Norton Rose Fulbright found after surveying senior executives from global banks. Woods has said that he will have to decide by Christmas if branches of EU financial firms in London must convert to subsidiaries and be directly supervised by the (Prudential Regulation Authority) PRA. British regulators have been comfortable with this situation with Britain as part of the EU, but once Britain leaves they will want these banks to have enough capital to support their business and ensure that British taxpayers are not left footing the bill in a crisis. The focus so far has been on banks based in Britain applying for licenses to operate on the continent once Britain leaves the EU.  Deutsche Bank has 9,000 staff based in Britain, while BNP Paribas has around 6,500 staff in the country, where it bases the bulk of its investment banking business and Societe Generale has some 4,000 staff in Britain.  A significant majority of EU branch respondents said that enforced subsidiarization would cause them to reconsider their presence in the UK, with the two most likely outcomes being reallocation of regulated activity into the EU, or closure of London branches and withdrawal from the UK altogether,  the report added.  A report from Boston Consulting has estimated the switch to a full subsidiary structure could cost European banks around 40 billion euros ($47 billion) in extra capital Some respondents said that one solution would be to allow branches to continue operating where the parent entity is in a similarly regulated market and only insist on subsidiary status if there was UK deposit taking activity. ",1
"NEW YORK (Reuters) - Britain, France and Australia urged Myanmar leader Aung San Suu Kyi on Monday to push for an end to military violence against Rohingya Muslims, while her national security adviser said those who had fled could return but the process had to be discussed. The military response to insurgent attacks last month in the western region of Myanmar sent more than 410,000 Rohingya Muslims fleeing to neighboring Bangladesh, escaping what the United Nations has branded as ethnic cleansing.  The government says about 400 people have been killed in the fighting.   We will make sure that everybody who left their home can return to their home but this is a process we have to discuss,  Myanmar national security adviser Thaung Tun told Reuters on Monday after a ministerial meeting on the crisis hosted by Britain on the sidelines of the United Nations General Assembly.  We want to make sure that everybody who needs humanitarian assistance gets it, without discrimination. That is one of the things we agreed on,  he said. Nobel laureate Suu Kyi has faced a barrage of international criticism for not stopping the violence. She is due to speak to the nation on Tuesday about the crisis, which the United States has described as a  defining moment  for Myanmar.  We expect from Mrs Aung Sang Suu Kyi tomorrow a strong statement in this direction,  French Foreign Minister Jean-Yves le Drian told reporters in New York.  British Foreign Secretary Boris Johnson hosted a ministerial meeting to discuss ways to resolve the Rohingya crisis, which included ministers from Canada, Denmark, Turkey, Australia, Indonesia, Sweden, Bangladesh, U.S. Ambassador to the United Nations Nikki Haley and a representative of the European Union.   What we are trying to get everyone to agree is that, number one, the killings have got to stop, and the violence has got to stop. And we look not just to the military but also to Daw Suu to show a lead on that,  Johnson told Reuters before the meeting. In a statement afterwards, Johnson said that while Myanmar had  made encouraging progress towards democracy in the last few years, the situation in Rakhine, the terrible human rights abuses and violence are a stain on the country s reputation.   It is vital that Aung San Suu Kyi and the civilian government make clear these abuses must stop,  he said. Johnson said he was  encouraged by our discussion and by the participation of the senior Burmese representatives, but we now need to see action to stop the violence and open up immediate humanitarian access.  China, which, like the United States has worked to forge closer ties with Myanmar, a strategically important country in Southeast Asia, will not attend, a Chinese spokesman said, citing  a really packed calendar  for Foreign Minister Wang Yi. Turkish Foreign Minister Mevlut Cavusoglu told Reuters ahead of the British meeting that a lasting political solution needed to be found for the Rohingya in Myanmar. About a million Rohingya lived in Rakhine State until the recent violence. Most face draconian travel restrictions and are denied citizenship in a country where many Buddhists regard them as illegal immigrants from Bangladesh. Australian Foreign Minister Julie Bishop told Reuters she wanted to hear Suu Kyi offer a solution  to what is a tragedy of enormous proportions.  She said that during the ministerial meeting in New York there  was unanimity in the view that the violence must end and that there be a ceasefire.  And we emphasized the need for humanitarian support to get through and also that the Rohingya must be able to return home,  Bishop said. The United States urged the Myanmar government to end military operations in Rakhine state, grant humanitarian access, and commit to aiding the safe return of civilians to their homes, Haley said in a statement after the meeting.   People are still at risk of being attacked or killed, humanitarian aid is not reaching the people who need it, and innocent civilians are still fleeing across the border to Bangladesh,  Haley said. Washington has also called for an end to the violence and a restoration of humanitarian aid, and a deputy assistant secretary of state, Patrick Murphy, is due in Myanmar this week.  We urge the (Myanmar) government to act quickly to restore the rule of law, investigate alleged human rights abuses and violations, and to hold security forces and others responsible for abuses and violations fully accountable for their actions,  a spokeswoman for the U.S. State Department said. U.S.-Myanmar ties improved after the military began withdrawing from government in 2011, and paved the way for a 2015 election won by Suu Kyi s party. But the military retains a strong hand in government and remains responsible for security. A Trump administration official told Reuters last week the violence made it harder to build warmer ties with Myanmar, and there would likely be some  easing  in the short term, but he did not expect a return to sanctions. For years, the United States and Western allies imposed sanctions on Myanmar in support of Suu Kyi s campaign for democracy. Myanmar s response was to forge closer ties with China. Human Rights Watch U.N. director Louis Charbonneau called for  strong U.N. action to compel Myanmar security services to end their ethnic cleansing campaign.   With so many influential leaders gathered in New York, the next step should be work on a U.N. General Assembly resolution condemning the abuses and a Security Council resolution to impose targeted sanctions and an arms embargo on the commanders leading this brutal campaign  he said.  However, Myanmar earlier this month said it was negotiating with China and Russia, both permanent veto wielding members of the Security Council, to block any bid to censure the country over the violence. ",1
"CSATKA, Hungary (Reuters) - Thousands of Roma from Hungary and beyond flock every year to a shrine to the Virgin Mary in a chapel among undulating hills, to pray for good health, happiness and luck in love. Some actually find love there, like Adam Vidak and his wife Nikoletta who met at the huge party after the holy mass last year and have now returned. They want their newborn to be christened at the shrine, where the main Roma mass this year took place on Saturday.  We met each other on Facebook and arranged a date here, we came, we liked each other, then we got in the car and off we went,  said Vidak, 22, as 20-year old Nikoletta cradled the baby boy in her arms.  The next day we called her parents, told them we were together and shortly afterwards we had our wedding.  Hungary has an estimated 700,000 Roma, one of the largest Roma minorities in Central Europe. Most of them live in poverty. The Roman Catholic chapel in Csatka, around 120 km (75 miles) west of Budapest, is their main place of pilgrimage, but many non-Roma Hungarians also come to pray.  Roma families come carrying big candles and statues of the Virgin Mary, and draw water from the sacred spring next to the chapel which is believed to have magic healing powers. Some arrive in traditional outfits, like Zoltan Sztojka, 42, who wears a yellow silk shirt and a black vest embroidered richly in gold. He came with more than 40 family members from Soltvadkert, eastern Hungary.  Roma have been coming here for 150-200 years, so we have to be here. Everybody comes to lay down our sins, pray for luck, strength and health,  he says, showing an enormous silver ring with a finely engraved horse, the coat of arms of his family.  The chapel was built in 1862, and at that time a hermit lived at the site. Even under Hungary s four decades of communist rule from 1949, Roma came here in horse-drawn carts. Now there is a huge parking lot for cars and caravans, as some people camp out over the weekend. On the hill, a large family have set up camp, and are cooking tripe stew over a campfire. As a child, Sandor Jakab, 60, used to come here by cart with his parents. Now he brings his family for three days each year from the village of Erd.  We have our fridge and freezer here, full of meat and drinks,  he says. Is it true that many Roma families seek wives and husbands for their children during the pilgrimage? Jakab replies with his brother-in-law standing next to him.  Now let s say, for example, suppose the two of us know each other, then we would have a few drinks, and he has a daughter and I have a son....then we would chat and I would ask whether I can go to you to see your daughter (as a potential bride).  He says promises made at Csatka are carved in stone. But he does not agree with the huge party, loud music and dance that follows the prayers on the hillside.  My family does not go there... We pray and spend time together. This music is not for this place,  he says. ",1
"ABOARD AIR FORCE ONE (Reuters) - The White House on Wednesday slammed the Senate’s nearly unanimous vote to reject President Barack Obama’s veto of legislation allowing relatives of the victims of the Sept. 11, 2001, attacks to sue Saudi Arabia’s government. “This is the single most embarrassing thing this United States’ Senate has done possibly since 1983,” White House spokesman Josh Earnest told reporters in a briefing, referring to the last time when the chamber so overwhelmingly overrode a president’s veto.  Earnest said some lawmakers had only recently been informed about potential drawbacks to approving the legislation. “For those senators to then move forward in overriding the president’s veto that would prevent those negative consequences is an abdication of their basic responsibilities as elected representatives of the American people,” he said. ",1
"WASHINGTON (Reuters) - U.S. President Donald Trump said he “will absolutely do safe zones in Syria” to protect people fleeing violence there. “I’ll absolutely do safe zones in Syria for the people,” Trump said in an interview with ABC News broadcast on Wednesday. “I think that Europe has made a tremendous mistake by allowing these millions of people to go into Germany and various other countries,” he said. ",1
"KOSAMBI, Indonesia (Reuters) - Indonesian police on Friday started questioning the owner of a fireworks factory destroyed in a series of explosions and a fire that killed 47 workers and injured dozens, leaving some with horrific burns covering up to 80 percent of their bodies. In one of Indonesia s worst industrial disasters, many workers were unable to escape the fire at the plant in Tangerang, an industrial and manufacturing hub near Jakarta, on Thursday. Police and residents broke holes in the walls to help trapped workers forced back by the intense heat from the blaze. On Friday, a pile of sacks was still smoldering as forensics experts searched for human remains. The disaster will throw a new focus on safety standards at workplaces in Indonesia, where rules are often poorly enforced.  Police said the owner of the fireworks company, PT Panca Buana Cahaya Sukses, had returned to Indonesia to be questioned, along with seven witnesses, mostly administrative staff at the factory.  When he heard about the incident at the factory he was in Malaysia and he flew back straight away and went straight to Tangerang Police,  Jakarta police spokesman Argo Juwono told Metro TV. Earlier, Tangerang police chief Harry Kurniawan told Reuters the cause of the fire was still being investigated and denied reports that the factory gates were locked.  Responding to a report that underage workers were employed at the plant, Kurniawan said investigations had not shown this to be the case. Hospital records seen by Reuters showed two of the injured were aged 15 and 16.  Tangerang General Hospital is treating 12 patients, some for burns over 40 percent to 80 percent of their bodies, said a spokesman, Yudi Firmansyah.    We are expecting treatment to take a long time,  Firmansyah added.  First there s the life-saving stage, then further treatment to prevent infections, and cosmetic procedures.  Ayani, who goes by one name, wept when she saw her severely burnt daughter, Nuhayati, 35, lying on a hospital bed.  Her skin has been burned off completely,  she said, pointing to her forearms, torso and legs, and adding that her daughter had started working at the plant a month ago.  She only had some hair on her head, but her skin is almost gone.  Officials have warned that the death toll could rise, with police saying three people were still unaccounted for. There were some narrow escapes at the factory, staffed mainly by young women paid about $3 a day. Fitri, 18, told Kompas media she survived by submerging herself in a large tub of water used to clean equipment, along with four workers.  If we stay here, we won t be safe,  she eventually told her friends, before climbing a 3-metre (10-ft) wall beside the tub and breaking through the roof. Then residents used a ladder to help her descend.The report said the fire was thought to have started in a holding area next to the front gate where fireworks were stored.         Victims in orange body bags were taken to a police hospital in East Jakarta for identification by families. Sugeng Priyanto, an official at the Ministry of Manpower, told Metro TV a team was investigating safety standards at the warehouse, which had been operating for a few months. Tangerang Regent Ahmed Zaki said the company had a permit to pack and wrap fireworks, though not produce them at the warehouse, which was close to a school and housing. Earlier he had said it had a manufacturing permit. The disaster illustrated the low safety awareness in Indonesia, Jakarta-based Concord Consulting said in a daily report.   Regulations may be in place officially, but too often are simply ignored, resulting in high levels of complacency,  it said.  (For a graphic on 'Map locating the site of the fireworks factory' click tmsnrt.rs/2gK9thv) ",1
"DENPASAR, Indonesia (Reuters) - Indonesian police have recaptured a U.S. citizen who escaped a week ago from an overcrowded prison on the holiday island of Bali, the jail s second breakout of foreign inmates this year.  Cristian Beasley from California was rearrested on Sunday, Badung Police chief Yudith Satria Hananta said, without providing further details.  Beasley was a suspect in crimes related to narcotics but had not been sentenced when he escaped from Kerobokan prison in Bali last week. The 32-year-old is believed to have cut through bars in the ceiling of his cell before scaling a perimeter wall of the prison in an area being refurbished. The Kerobokan prison, about 10 km (six miles) from the main tourist beaches in the Kuta area, often holds foreigners facing drug-related charges. Representatives of Beasley could not immediately be reached for comment. In June, an Australian, a Bulgarian, an Indian and a Malaysian tunneled to freedom about 12 meters (13 yards) under Kerobokan prison s walls. The Indian and the Bulgarian were caught soon after in neighboring East Timor, but Australian Shaun Edward Davidson and Malaysian Tee Kok King remain at large. Davidson has taunted authorities by saying he was enjoying life in various parts of the world, in purported posts on Facebook.  Kerobokan has housed a number of well-known foreign drug convicts, including Australian Schappelle Corby, whose 12-1/2-year sentence for marijuana smuggling got huge media attention. ",1
"(Reuters) - A Somali national has been convicted in an Ontario court for his role in the 2008 kidnapping of Canadian Amanda Lindhout, who was held captive in Somalia for 460 days and released only after her family paid a ransom, Canadian media reported on Wednesday. Ali Omar Ader, 40, was found guilty of one charge of hostage-taking for his role as negotiator for the kidnappers, in a decision handed down on Wednesday in Ontario Superior Court in Ottawa. Lindhout, a freelance journalist, was taken hostage in Somalia on Aug. 23, 2008, along with Australian photographer Nigel Brennan, while working on a story. They were released for ransom in November 2009.    Ader was lured to Canada from Somalia in 2015 and arrested in Ottawa as part of a sting operation by the Royal Canadian Mounted Police in which an officer posed as a publisher interested in a book Ader was writing on Somalia, according to court documents. Prosecutors argued that Ader had been the main spokesman for the hostage-takers, negotiating first with Lindhout s mother and later with a private consultant hired by the families of Lindhout and Brennan. According to court documents, he referred to himself as  a commander  and repeatedly threatened that the hostages would be harmed or killed unless the ransom was paid. During his trial, Ader said that he too had been kidnapped by the group holding Lindhout captive, and was forced to act as their spokesman, as he spoke some English.  In his ruling, Justice Robert Smith said Ader s claims were  completely unbelievable,  numerous Canadian media outlets reported. Reuters has not read the ruling. Ader faces up to life in prison. Sentencing in the case is not expected until next year. Lindhout has said she was repeatedly sexually and physically assaulted during her captivity, and both she and Brennan have said they were tortured and starved.  In 2013, Lindhout recounted her experience in the book  A House in the Sky.  ",1
"(Reuters) - A New York comedian has been compelled to appear before a House Intelligence Committee investigating suspected Russian meddling in the 2016 U.S. election where he will likely face questions about acting as a go-between for Wikileaks and an ally of President Donald Trump.  Randy Credico, a political activist who hosted a radio show on New York radio, is scheduled to appear in front of the committee on Dec. 15, according to a photo of the subpoena posted on his Twitter account.  On several occasions over the last few years, Credico interviewed and met with WikiLeaks founder Julian Assange, a man believed by some U.S. officials and lawmakers to be an untrustworthy pawn of Russian President Vladimir Putin.  Assange’s group released Democratic emails during the 2016 presidential campaign that U.S. intelligence agencies say were hacked by Russia to try to tilt the election against Democratic candidate Hillary Clinton. He is regarded with distaste by many in Washington, although Trump, then the Republican candidate, supported the group’s email releases last year. Credico has also interviewed Republican political consultant Roger Stone, a longtime Trump ally, who he worked with in the past to reform New York’s drug laws, according to the New York Times.  Stone flatly denied allegations of collusion between the president’s associates and Russia during the 2016 U.S. election in a meeting with House of Representatives Intelligence Committee in September.  During his appearance in front of the committee, Stone refused to identify an “opinion journalist” who had acted as a go-between between Stone and Assange. According to Stone’s own account to Reuters, he “reluctantly” identified the journalist as Credico in written communication to the committee.  The committee has been interested in predictions that Stone made about damage the email release would have on Clinton’s campaign, the Times reported. ",1
"LONDON (Reuters) - British Prime Minister Theresa May said on Friday she would stay on as leader to provide stability after a former chairman of her  Conservative Party said he had garnered the support of 30 lawmakers who wanted her to quit. May is trying to face down a rebellion by some of her own lawmakers just as Britain enters a crucial stage in Brexit talks, 18 months before the country leaves the European Union and must redefine its place in the world. Some Conservative plotters say her authority is shattered beyond repair after a disastrous speech at her party s conference, which comes after she called a snap election and lost her party its majority in parliament. Speaking from her parliamentary constituency of Maidenhead in southern England, May said in a televised statement:  What the country needs is calm leadership and that s what I m providing with the full support of my cabinet.  Senior ministers rallied around May, who has just over a year to agree a divorce deal with the EU ahead of Britain s exit in March 2019. May said she planned to hold a scheduled meeting about Brexit with business leaders on Monday in Downing Street. But former party chairman Grant Shapps told BBC radio:  I think she should call a leadership election.  After May s bungled election, her failure to unite the cabinet and a poor party conference  the writing is on the wall,  he said. May s authority was already diminished by her decision to call a snap election in June that lost her party its majority in parliament days before Brexit talks opened. Though no Conservative ministers have publicly indicated any support for the plot, such a blunt demand for May to quit indicates the extent of her weakness while she attempts to navigate the intricacies of the negotiations to leave the EU. Her survival has so far been dependent on the absence of an obvious successor who could unite the party and the fear of an election that many Conservatives think would let opposition Labour leader Jeremy Corbyn into power. Sterling fell earlier in the day but then rallied by around a quarter of a cent against the U.S. dollar following May s remarks. It later fell after U.S. payrolls data was released. May s speech to activists on Wednesday was ruined by coughing fits, a comedian handing her a bogus employment termination notice and by letters falling off the slogans on the set behind her. She had hoped to use the speech to her party in the northern English city of Manchester to revive her premiership.  Look, I ve had a cold all this week,  May said, adding that she would be updating lawmakers next week on her Brexit plans and introducing a draft bill to cap domestic energy prices. Shapps, who chaired the party between 2012 and 2015, said the plot to remove her existed before this week s party conference and included both supporters and opponents of Brexit. He said the group did not have a unified view on who should replace May. However, grassroots Conservative members did not share his desire for a change in leadership, said James Pearson, Vice President of the National Conservative Convention which represents the party s voluntary wing.  I don t think there s much support in the Conservative Party for Grant Shapps. I don t see this as anything that s really serious to be honest,  Pearson told Reuters.   The general feeling is we don t have the time or the appetite for a lengthy leadership election, nor do we actually want it,  Pearson, who sits on the Conservatives  Board, the party s ultimate decision-making body, added.     To trigger a formal leadership challenge, 48 Conservative lawmakers need to write to the chairman of the party s so-called 1922 committee.  Number 10 must be delighted to learn that it s Grant Shapps leading this alleged coup,  Charles Walker, vice-chairman of the 1922 committee, told BBC radio.  Grant has many talents, but one thing he doesn t have is a following in the party, so really I think this is now just going to fizzle out to be perfectly honest.  If May stays, talks on leaving the European Union will be guided by one of the weakest leaders in recent British history. EU diplomats and officials expressed astonishment about the uncertainty in London.  Supporters, including her most senior ministers, said she should remain in charge to deliver Brexit.     Under the headline  Theresa May will stay as Prime Minister and get the job done,  interior minister Amber Rudd wrote in The Telegraph newspaper that  she should stay . May s de facto deputy Damian Green said she would carry on. Environment Secretary Michael Gove also said he hoped she would continue.  I know that she is as determined as ever to get on with the job, she sees it as her duty to do so and she will carry on and she will make a success of this government,  Green, the first secretary of state, told BBC television. Many Conservative activists fear a leadership contest would exacerbate the divide in the party over Europe, an issue that helped sink the previous three Conservative prime ministers - David Cameron, John Major and Margaret Thatcher. A leadership contest could also pave the way for an election that some Conservatives worry could be won by Corbyn, whom they cast as a Marxist who would reverse decades of free market policies.  The Conservatives have no plan for Britain and their posturing will not deliver the change our country is crying out for,  Corbyn said on Friday. ",1
"WASHINGTON (Reuters) - President Donald Trump on Thursday said the appointment of a special counsel to investigate possible collusion between his presidential campaign on Russia was dividing the country, and he repeated his contention there was no such collusion. “There’s been no collusion between certainly myself and my campaign, but I can always speak for myself, and the Russians. Zero,” Trump told reporters at the White House. “I think it divides the country.” ",1
"WASHINGTON (Reuters) - President Donald Trump is poised to sign an executive order on Friday to temporarily halt refugees from some Muslim-majority nations, a White House official said. On a visit to the Pentagon, Trump will also sign executive orders on military readiness and on national security, the official said. ",1
"CHICAGO (Reuters) - Democrats in Illinois’ House of Representatives on Monday offered Republicans a four-year freeze on local property taxes that has been a key sticking point in the state’s historic budget impasse. It was not clear whether the legislation represented a break in the political logjam that has left the country’s fifth-largest state without a full-year operating budget for two fiscal years and threatens to downgrade its credit rating to junk. Republican Governor Bruce Rauner and the Democrat-led legislature face a Friday deadline to pass a budget or risk the consequences of a third-straight year of fiscal futility, including the halt of state-funded road projects and a suspension from national lottery programs. A committee hearing is set for Tuesday on a bill, filed Monday by a top Democratic ally of House Speaker Michael Madigan, to freeze property taxes for four years through 2020, except for Chicago.  Under state Representative Michael Zalewski’s plan, debt-service and pension payments would be excluded from the freeze, and cash-strapped school systems that have been placed on a financial watch list by Illinois would be exempt, including Chicago’s struggling public school system. While Senate Democrats passed a two-year tax freeze last month, Rauner and lawmakers from his party have been pushing for a four-year freeze on property taxes. Madigan told reporters on Monday that a House Democratic spending outline would be made public on Tuesday before a planned meeting of the four legislative leaders, but he declined to offer details. “Once that’s in place, the question is: ‘Can we work together to find the revenue to pay for that spending plan?’ That’s where we come up against Governor Rauner’s demands for an extreme-right agenda,” Madigan said. Rauner has also insisted on changes to pensions and the way injured workers are compensated by employers, as well as term limits for certain state officials. Madigan revealed his own demands on Sunday, including a school funding revamp bill already passed both chambers. House Republican Leader Jim Durkin insisted that any tax increase match the duration of a property tax freeze before he would be willing to help secure Republican votes. “We’re looking at four years on both, and nothing more than that,” Durkin told reporters at a news conference in the state capital. Rauner’s office directed an inquiry from Reuters to Durkin’s office. A spokesman for Durkin later declined specific comment on Zalewski’s legislation, saying only it was being reviewed. ",1
"WASHINGTON (Reuters) - President Donald Trump kept up his criticism of Mexico on Friday, saying it “has taken advantage of the U.S. for long enough,” as a crisis over border security and trade deepened. “Massive trade deficits & little help on the very weak border must change NOW!” Trump wrote on Twitter.  On Thursday, Mexican President Enrique Pena Nieto scrapped a planned trip to Washington to meet Trump, who has repeatedly demanded that Mexico pay for a wall on the U.S. border to halt illegal immigration.      The White House also suggested on Thursday that the United States could impose a 20 percent tax on goods from Mexico to pay for the wall, sending the peso tumbling. Speaking about the scrapped summit, senior Trump aide Kellyanne Conway on Friday told Fox News that “the relationship was not imploded. This one meeting has been canceled and that was a mutual cancellation.” In a separate interview on CBS News, she said the tax was one funding possibility and waved off the chance of Mexican retaliation that could cost American jobs, telling CBS News: “They can do what they want.” “Mexico should pay for that wall because they get an awful lot from this country,” Conway told CBS. The White House has said its tax proposal is in the early stages.  A plan being weighed by House Republicans would exempt export revenues from taxation but impose a 20 percent tax on imported goods. The idea, known as a border adjustment tax, would be a significant change from current U.S. policy. Retailers and other businesses that sell imported goods are not keen on the idea, and some lawmakers have expressed concern about its impact on U.S. consumers.  “The costs for everything from groceries, to cars, to office supplies would go up by 20 (percent), making it harder for middle class families to pay for things they need every day,”     Senate Democratic Leader Chuck Schumer said in a statement.     ",1
"ABUJA (Reuters) - A police official defended a unit of the Nigeria Police Force that has been accused of human rights violations, saying many claims of brutality were unfounded and the country needed to be defended against violent crime.  A social media campaign has called for the Special Anti-Robbery Squad (SARS) to be disbanded. It has gathered pace in recent days as people shared stories of alleged maltreatment by the unit s officers, as well as photographs and videos.  Lawmakers in the Senate, the upper house of parliament, voted on Tuesday to open an investigation into the allegations. Nigerian police have been dogged by accusations of human rights abuses for years. The police force has repeatedly denied any wrongdoing.  When you check most of these allegations ... it is somebody else that is saying that something happened to another person,  said Abayomi Shogunle, who heads the Nigeria Police Force s complaints unit.   We have reached out to all these people: tell us who this victim is, tell us the place where it took place, tell us the date and time. They are not forthcoming,  said Shogunle, an assistant police commissioner. The social media campaign gathered pace after a video was circulated on social media of a youths chasing police after a man was allegedly shot dead by officers in the commercial capital, Lagos.  Reuters could not verify whether the incident took place or details of when and where the video footage was filmed.  The campaign, which has seen the EndSARS hashtag trending on Twitter, on Monday prompted the head of the police force to announce an immediate re-organisation of SARS nationwide and an investigation into abuse allegations. Shogunle said a specialist crime unit was needed in a country where kidnapping for ransom is a common problem in some regions, along with burglary. Clashes between semi-nomadic herdsmen and farmers over herding rights have also led to bloodshed in central and northern parts of the country. More than 30 people were killed in such clashes in a northeastern town last month.  The question is what do we replace them with? Who will perform those tough, difficult, life-threatening duties that SARS are performing at the moment?  he said.  Street protests are also being planned in Nigerian cities.   This has been going on for a long time and it s crazy that the people actually supposed to be your friend, to protect you, are the ones assaulting and abusing you,  said Charles Oputa, who is planning to hold an event in the capital, Abuja.  He said he did not believe the restructuring announced by the country s police chief would take place.  ",1
"WASHINGTON (Reuters) - Democratic presidential nominee Hillary Clinton is scheduled to return to the campaign trail on Friday after taking a few days off to recuperate from pneumonia, MSNBC reported on Tuesday. The network, citing what it said was a release from Clinton’s campaign, said she was scheduled to appear at a “Black Women’s Agenda” event in Washington, although it said if she were not feeling well that plan could change. ",1
"WASHINGTON (Reuters) - The White House said on Wednesday it has issued updated guidance on President Donald Trump’s executive order on immigration clarifying that legal permanent residents, or green card holders, do not require a waiver to enter the United States. “They no longer need a waiver because if they are a legal permanent resident they won’t need it anymore,” White House spokesman Sean Spicer said at a news briefing. The restriction on green card holders was among the most confusing element in the executive order signed on Friday. Initially, administration officials said such permanent legal residents were barred from entry under the executive order, although they could apply for a waiver and be rescreened. After the ensuing outcry — including legal challenges — over legal residents being detained, the Homeland Security Department said on Sunday green card holders would be allowed on planes to the United States and would be assessed upon arrival. “We expect swift entry for these individuals,” DHS said. Spicer said the White House counsel issued an update on Wednesday to clarify that those legal permanent residents no longer need a waiver. “Initially, as the program was lifting off, the idea was that they would go through be granted a waiver, of which everyone was,” Spicer told the news briefing. “In the sake of efficiency, we have interpreted the guidance to all of these agencies ... that that does not apply, they no longer need a waiver.” ",1
"NEW YORK (Reuters) - Puerto Rico is talking to creditors on Friday to discuss adjusting its long-anticipated restructuring plan unveiled in September, its Government Development Bank president Melba Acosta said in a statement.  Facing $70 billion in debt and a 45 percent poverty rate, Puerto Rico is trying to solve an economic crisis before it hits substantial debt payments in May and July. It has defaulted on some of its debt and is trying to persuade creditors to take concessions.  In September, Puerto Rico officials unveiled the sweeping Puerto Rico Fiscal and Economic Growth Plan (FEGP), which included cuts to teacher pensions, a new financial control board and restructuring $18 billion of debt due in the coming five years. The proposed plan was subject to negotiation with creditors and relied on significant action from Washington as well as passing legislative hurdles in the U.S. territory.  “The FEGP is being revised given the recent reduction in revenue projections already reported by PR Treasury,” Acosta said, adding that it would be extended from five years to ten. A conference call with creditors is taking place on Friday, she said.  “Given this, the restructuring proposal is being adjusted accordingly,” she said.  The island’s Treasury said in December it had revised revenue estimates for the full year 2016 to $9.3 billion from $9.8 billion, a $508 million reduction. ",1
"CAIRO (Reuters) - Egyptian security forces have killed 11 suspected militants in a shootout near the Sinai, the interior ministry said on Tuesday, just days after more than 300 people were killed in an attack on a mosque in North Sinai. The shootout occurred during a raid on a suspected militant hideout in the Sinai-bordering province of Ismailia, the ministry said in a statement. It said the area was being used by militants to train and store weapons and logistical equipment for attacks in North Sinai. Militants detonated a bomb and then gunned down fleeing worshippers in last Friday s mosque attack, the deadliest in Egypt s modern history. No group has claimed responsibility for the assault, but Egypt s public prosecutor linked Islamic State militants to the attack, citing interviews with wounded survivors who said militants brandished an Islamic State flag. Six suspected militants were arrested as part of the operations, which also included a raid on an additional suspected militant hideout in the 10th of Ramadan, an area just outside of Cairo. Since 2013 Egyptian security forces have battled an Islamic State affiliate in the mainly desert region of North Sinai, where militants have killed hundreds of police and soldiers. The interior ministry statement on Tuesday did not directly link the suspected militants targeted in the operations to last week s mosque attack. ",1
"WASHINGTON (Reuters) - Former U.S. intelligence officials who worked for both Republican and Democratic presidents urged Congress on Monday to renew an internet surveillance program they said has stopped militant plots and helped policymakers steer through international crises. The program, authorized under Section 702 of the Foreign Intelligence Surveillance Act, allows U.S. spy agencies to eavesdrop on and store vast amounts of digital communications from foreign suspects living outside the United States. It will expire on Dec. 31 if Congress does not act. “We have personally reported to our Presidents - Republican and Democratic - and to the Congress details of plots disrupted based on information from Section 702,” the former intelligence chiefs said in letters to congressional leaders that were seen by Reuters. “We strongly urge the Congress to reauthorize the program and continue allowing the intelligence community to protect our country,” they wrote. The letter’s signatories include former directors of U.S. national intelligence, the CIA and the National Security Agency; and a former attorney general. Rights groups, including the American Civil Liberties Union, oppose the law in its current form because it sometimes  incidentally collects communications of Americans. Those communications can then be subject to searches without a warrant by the Federal Bureau of Investigation for criminal and national security investigations. The Senate Intelligence Committee is expected to privately vote on Tuesday on a bill to reauthorize Section 702 that privacy advocates say will largely lack their reform priorities. Senator Ron Wyden, a Democratic member of the panel, sent a letter on Monday urging committee leaders to allow a vote to take place publicly, saying the bill “will have enormous impact on the security, liberty, and constitutional rights of the American people” and should be debated in the open. A bipartisan group of lawmakers in the House of Representatives earlier this month introduced legislation intended to install new privacy protections for 702 surveillance, including a partial restriction on the FBI’s ability to access American data that would require agents obtain a warrant when seeking evidence of a crime. The former spy chiefs’ letter was sent to the Republican and Democratic leaders of the Senate and House, and heads of the Senate and House Intelligence and Judiciary committees. Implementation of the Section 702 program, they wrote, has received positive reviews from the independent Privacy and Civil Liberties Oversight Board. The letter was signed by former directors of national intelligence Dennis Blair, James Clapper and Mike McConnell; former attorney general Michael Mukasey; former CIA director John Brennan; former NSA chief Keith Alexander; and Michael Hayden, who led both the CIA and the NSA. ",1
